true_temp,pred_temp
672.2,654.9108
597.0,583.1309
395.425,397.0367
666.11,657.3303
271.1,275.85703
780.0,752.10284
307.6,316.4103
430.62,417.28674
708.0,679.90344
608.5,589.928
632.7,624.4338
797.0,764.72675
466.8,500.30652
410.6,359.37723
682.0,669.567
582.46,572.233
845.0,807.0701
427.12,384.0026
504.35,496.34283
605.0,610.6484
451.56,416.07224
638.0,603.0661
361.85,364.9656
482.3,464.42233
476.2,502.7528
772.0,813.939
618.0,574.9455
676.0,643.417
535.963,548.01074
606.0,590.78754
595.8,573.51965
694.0,692.7568
508.09,448.28726
760.0,793.6021
323.55,389.53195
518.15,519.888
716.0,679.8582
555.8,549.34436
767.0,736.5103
516.7,471.8033
576.0,586.7033
645.0,758.4536
388.45,396.6146
495.8,478.32587
367.86,314.6811
770.0,823.76715
615.2,608.70404
507.0,502.18536
512.618,497.14792
604.4,614.34015
574.57,555.967
579.45,550.0598
498.2,482.25128
475.5,481.97464
588.0,548.65576
531.1,541.33984
620.1,622.7408
842.0,888.9558
632.69,603.4644
570.92,544.84174
694.25,731.76086
776.0,744.2579
533.6,470.0938
589.0,601.6901
697.0,678.8358
719.0,675.7814
260.94,242.00177
687.0,700.8883
616.18,631.75836
583.5,574.62177
794.0,774.67975
721.74,684.7379
643.0,595.7303
723.0,696.30426
509.1,531.84064
505.1,470.85794
540.0,483.23395
502.0,454.6193
417.99,373.09344
512.0,481.48956
546.49,539.6147
477.3,465.3262
364.0,371.94858
651.0,640.992
456.49,484.54788
523.78,510.60684
650.0,630.82263
372.35,364.23575
830.0,791.9128
396.467,334.00183
611.43,604.0994
323.5,384.29312
477.4,443.84064
639.66,613.1671
757.0,726.3213
519.0,475.14407
687.0,666.6485
634.4,629.77313
617.43,666.3763
705.0,668.4847
882.0,912.30963
639.66,643.0097
757.7,685.8348
669.1,666.68414
723.8,722.86743
475.14,458.44833
400.6,363.98215
661.1,663.1908
629.8,614.4262
556.349,535.34515
763.0,747.8096
606.1,614.18964
563.0,604.03546
451.43,446.7427
785.0,782.27374
647.317,518.1691
601.0,611.6287
585.0,578.0231
714.9,703.8075
410.14,405.8779
701.0,685.5927
270.0,251.07645
431.95,415.7829
740.8,737.9593
675.74,660.29
667.25,664.79285
498.57,587.718
687.8,679.7039
578.2,545.57404
496.95,512.5397
706.91,684.7843
609.1,608.9344
450.0,429.927
532.8,524.5715
638.28,612.26324
537.27,522.78894
619.0,593.3165
444.471,411.96072
798.0,832.89246
456.89,430.2747
723.0,698.72
687.0,673.52704
443.9,420.22174
569.45,549.3256
730.0,689.9545
864.0,807.816
605.0,556.88007
620.0,606.8359
973.0,916.1148
748.0,701.625
751.0,733.97516
621.87,640.25885
655.45,635.6224
695.19,677.63776
521.0,463.45535
545.42,539.9982
514.3,523.9191
451.85,426.84055
582.9,573.3005
728.0,703.9216
496.4,461.76654
766.0,678.29047
882.0,814.457
621.0,595.7957
647.1,741.53375
716.0,703.3196
674.4,691.84296
723.0,718.49457
648.0,643.4722
785.0,761.3185
485.94,464.76956
616.0,574.2266
635.0,633.503
421.81,400.80252
607.5,592.89355
497.7,443.32663
701.0,691.3538
562.0,551.81323
647.02,638.7507
301.884,331.67014
647.2,629.0946
457.19,448.51416
666.0,648.50214
516.21,469.3162
596.3,580.7997
602.2,559.2436
566.3,582.2602
591.2,585.2154
747.6,718.0419
685.0,709.62994
540.0,537.1923
810.0,806.44305
345.048,344.5654
709.0,680.32166
604.0,566.73175
799.7,759.4035
719.4,691.92865
646.0,619.9982
412.8,382.86646
926.0,981.13025
709.51,669.23553
461.6,453.68692
416.89,437.68018
523.95,502.80997
372.05,466.67444
682.0,646.84186
721.7,687.0003
625.1,614.587
968.0,887.0685
377.5,363.22086
811.0,833.0864
405.45,437.92545
486.98,429.47275
534.47,481.44495
513.4,474.0368
474.93,441.4733
586.11,562.10583
777.0,763.19904
647.2,718.5968
707.0,704.5163
566.0,569.27313
734.0,674.0204
482.5,450.96915
586.03,573.57825
602.0,597.6052
776.0,722.3538
616.06,572.0421
584.0,560.2189
567.0,547.3905
557.8,552.91315
354.48,354.26205
373.42,381.98343
746.0,734.1126
438.99,391.3134
719.0,703.7174
669.0,641.8003
652.0,619.5544
475.74,479.64993
697.43,662.9411
810.0,828.48224
721.0,700.5439
716.0,705.5767
591.7,579.59296
660.1,668.7999
610.3,619.8182
299.0079,318.86963
580.0,556.36334
594.5,564.64014
766.0,718.7289
629.8,596.2959
467.73,435.3729
486.48,502.5964
753.0,744.2941
610.1,594.05975
592.6,551.83295
755.0,712.13446
760.9,777.24286
541.0,510.1609
599.0,554.79486
925.0,854.03864
550.0,496.59528
646.0,661.4212
507.62,518.3158
391.7,379.59653
497.07,465.78693
471.8,448.7603
377.2,404.79074
419.33,424.17062
643.89,550.8882
561.7,549.69305
463.0,452.21597
743.0,744.7924
569.5,560.15155
438.4,423.54526
460.45,485.7475
551.0,545.7391
616.0,561.0106
507.1,481.43912
469.75,498.06067
348.82,331.1442
375.26,420.6499
545.5,525.065
372.29,491.4553
581.5,596.9195
740.0,711.6291
599.0,579.291
674.4,681.15295
723.0,734.94147
646.5,666.3692
631.0,680.18353
665.0,672.159
519.8,495.1435
974.0,965.6625
553.6,587.25995
677.0,681.2572
630.7,642.31506
639.25,620.80164
675.0,684.2072
462.03,418.58908
675.1,649.95337
725.0,729.3155
692.0,694.6419
561.11,575.3501
782.0,802.63
610.4,582.9777
530.37,532.31885
710.0,704.72296
643.7,645.1486
463.0,432.26657
663.23,655.90717
493.2,470.8093
516.0,501.48743
376.8,356.90692
190.551,213.50212
520.4,496.28696
433.02,413.5076
862.0,842.5802
653.1,641.1607
561.5,545.6994
627.0,617.5608
780.0,746.81683
787.0,810.44403
662.0,671.29034
515.5,488.92487
631.0,619.3289
640.27,660.3558
715.5,718.87244
703.9,726.6055
674.0,654.8997
507.549,518.5258
670.9,691.5576
663.72,655.7716
859.0,827.04987
692.3,682.15485
412.35,460.61935
609.5,578.5851
585.4,594.1352
537.2,538.04
591.86,602.45013
676.0,630.8994
538.0,560.1851
843.0,786.3498
437.45,461.2369
702.0,741.07184
613.1,621.49493
682.0,688.20905
311.1,315.30005
618.0,580.13184
605.9,562.0212
272.0,256.80307
814.0,777.85645
424.73,373.08792
506.16,508.551
607.5,584.55804
568.61,514.8309
819.0,768.9186
626.8,648.69946
633.9,616.71875
531.09,496.89267
703.0,630.67487
644.16,646.0687
398.25,270.50772
670.0,643.67474
785.0,948.43195
858.0,805.6677
405.399,367.37436
363.68,400.65256
657.6,615.30194
541.8,485.10284
542.8,503.84708
712.0,719.6311
407.79,417.67477
404.9,374.1215
309.4,295.4877
464.78,461.4755
154.62,235.17805
736.0,746.22845
669.6,608.2344
597.0,587.0178
521.8,480.9451
831.0,816.71735
548.4,547.3215
771.0,743.05365
510.07,449.13266
631.2,605.1485
801.0,799.7329
786.0,798.50006
306.9,298.08804
609.6,609.51666
670.0,659.62616
536.3,533.18414
660.42,629.05365
607.29,580.7996
883.0,909.80414
726.7,709.9692
755.0,744.3779
626.0,589.00494
605.4,595.9459
687.3,758.4536
815.0,781.2968
209.425,201.16069
575.55,560.8227
627.7,623.16486
701.4,758.4536
560.42,598.0774
653.0,601.90875
353.0,372.92056
469.87,459.80722
545.42,512.0607
381.2,348.97714
453.5,443.80292
425.0,387.25626
189.2,271.39066
386.35,372.6483
642.0,629.52594
259.0,263.11472
572.04,608.92584
553.0,566.8256
459.9,436.78317
574.0,554.53357
293.022,316.2809
421.68,388.42117
684.9,673.6341
447.57,419.32166
743.0,715.6168
711.14,651.82794
726.9,703.9689
650.1,655.03937
